,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[72.0, 73.0]","[8.0021, 16.8883]","[4.2259, 16.2903]","[1.7903, 16.6856]","[2.4798, 16.5815]","[2.8253, 18.0348]","[3.1881, 19.2028]","[5.3015, 18.197]","[7.5447, 17.5965]","[9.453, 18.4258]","[8.7347, 21.9876]","[10.5691, 21.0857]","[9.7774, 19.6494]"
"[73.0, 74.0]","[7.9604, 16.6936]","[4.1283, 16.1649]","[1.2037, 17.1888]","[2.5061, 16.6443]","[3.009, 18.0275]","[3.3536, 19.1756]","[5.3928, 18.1465]","[7.6083, 17.5151]","[9.5252, 18.3481]","[8.875, 21.8663]","[10.6473, 20.9846]","[9.7883, 19.5017]"
"[74.0, 75.0]","[8.2667, 16.797]","[4.5207, 16.1738]","[2.6827, 15.8957]","[1.4783, 17.633]","[3.0871, 17.8593]","[3.4343, 19.1251]","[5.4855, 18.2035]","[7.7227, 17.5137]","[9.5745, 18.2454]","[9.0311, 21.5451]","[10.647, 20.9157]","[9.95, 19.5324]"
"[75.0, 76.0]","[8.4264, 16.8534]","[4.6408, 16.3194]","[1.9374, 16.8358]","[1.9169, 17.2813]","[3.2421, 17.7445]","[3.5904, 19.0401]","[5.5949, 18.201]","[7.8547, 17.4507]","[9.6419, 18.1412]","[9.2329, 21.2259]","[10.6519, 20.8285]","[10.0612, 19.4846]"
"[76.0, 77.0]","[8.4316, 16.8023]","[4.281, 16.47]","[2.7144, 15.7591]","[2.6126, 16.3644]","[3.3087, 17.6532]","[3.7261, 19.0397]","[5.7087, 18.2316]","[7.9346, 17.4007]","[9.6892, 18.0183]","[9.4241, 20.9624]","[10.7147, 20.7748]","[10.1582, 19.4326]"
"[77.0, 78.0]","[8.5491, 16.9462]","[4.455, 16.755]","[2.6492, 16.3289]","[2.9474, 16.4047]","[3.4493, 17.689]","[3.852, 18.9587]","[5.7802, 18.1864]","[8.0336, 17.3561]","[9.7531, 17.9932]","[9.3978, 20.9613]","[10.768, 20.667]","[10.3123, 19.3257]"
"[78.0, 79.0]","[8.7562, 16.807]","[4.5594, 16.7526]","[2.7236, 16.372]","[1.9697, 17.52]","[3.7163, 17.585]","[4.034, 18.9417]","[5.8915, 18.1905]","[8.1105, 17.301]","[9.7997, 17.8775]","[9.7888, 20.4653]","[10.7737, 20.5904]","[10.3814, 19.2591]"
"[79.0, 80.0]","[8.9143, 16.9014]","[4.7196, 16.843]","[0.9382, 18.2946]","[1.5065, 18.0069]","[3.8562, 17.4499]","[4.1629, 18.8815]","[6.0058, 18.194]","[8.2383, 17.2474]","[9.8981, 17.7457]","[9.9256, 20.2329]","[10.8539, 20.479]","[10.561, 19.2054]"
"[80.0, 81.0]","[8.9021, 17.0006]","[4.825, 16.8651]","[1.8923, 17.4708]","[1.4971, 18.1298]","[4.0228, 17.3829]","[4.2854, 18.8509]","[6.1068, 18.1669]","[8.3373, 17.1807]","[9.932, 17.6903]","[9.9347, 20.1696]","[10.9315, 20.3624]","[10.6151, 19.1707]"
"[81.0, 82.0]","[9.0915, 16.9176]","[4.898, 16.9103]","[1.7425, 17.671]","[1.4861, 18.1279]","[4.1374, 17.266]","[4.4353, 18.7672]","[6.2332, 18.1483]","[8.4526, 17.1246]","[9.9849, 17.584]","[10.2474, 19.7232]","[10.912, 20.2742]","[10.6937, 19.0965]"
"[82.0, 83.0]","[9.0893, 17.1187]","[4.9478, 17.1284]","[2.7456, 16.9149]","[1.4683, 18.3168]","[4.3267, 17.1804]","[4.5386, 18.7398]","[6.3466, 18.1008]","[8.5649, 17.0457]","[10.0405, 17.5023]","[10.4022, 19.501]","[10.8818, 20.2681]","[10.8649, 18.9972]"
"[83.0, 84.0]","[9.2266, 17.0696]","[5.2334, 16.9404]","[2.2062, 17.5093]","[1.548, 18.2597]","[4.4655, 17.0839]","[4.6943, 18.6758]","[6.4763, 18.0783]","[8.7258, 16.9361]","[10.0699, 17.4289]","[10.5073, 19.2934]","[10.8972, 20.1772]","[10.9352, 18.9397]"
"[84.0, 85.0]","[9.3517, 17.079]","[5.4306, 17.0691]","[2.4514, 17.658]","[1.5243, 18.5836]","[4.6607, 17.0221]","[4.8066, 18.5857]","[6.5728, 17.9977]","[8.8385, 16.8759]","[10.1779, 17.3598]","[10.6119, 19.1474]","[10.8797, 20.0917]","[10.964, 18.865]"
"[85.0, 86.0]","[9.5939, 17.036]","[5.5515, 17.1395]","[2.3195, 17.907]","[1.7774, 18.3779]","[4.8063, 16.9106]","[4.9362, 18.5177]","[6.8919, 17.7502]","[9.0429, 16.7004]","[10.2082, 17.2928]","[10.764, 18.9389]","[11.0831, 19.896]","[11.1287, 18.8203]"
"[86.0, 87.0]","[9.628, 17.1933]","[5.6413, 17.299]","[5.4535, 14.9379]","[2.0229, 18.1746]","[4.9381, 16.7827]","[5.0722, 18.4516]","[7.2084, 17.5747]","[9.1769, 16.6743]","[10.2955, 17.1756]","[10.8539, 18.6952]","[11.1632, 19.6754]","[11.0334, 18.9313]"
"[87.0, 88.0]","[9.854, 17.1158]","[5.7944, 17.2858]","[5.6663, 14.8381]","[3.5663, 16.7294]","[5.1114, 16.7082]","[5.2077, 18.4071]","[7.6579, 17.179]","[9.3639, 16.485]","[10.5549, 16.878]","[11.0813, 18.4461]","[11.2924, 19.5886]","[11.3147, 18.7631]"
"[88.0, 89.0]","[9.8343, 17.2045]","[5.8905, 17.2799]","[3.74, 16.8082]","[3.7403, 16.5434]","[5.2274, 16.5775]","[5.3491, 18.3026]","[7.8702, 17.0497]","[9.4584, 16.4545]","[10.5194, 16.8978]","[11.2851, 18.1538]","[11.4001, 19.3929]","[11.4188, 18.6455]"
"[89.0, 90.0]","[9.6924, 17.506]","[6.5551, 16.9198]","[1.5739, 19.2974]","[3.0808, 17.4153]","[5.4086, 16.4677]","[5.5748, 18.0829]","[7.9866, 16.9653]","[9.5203, 16.4656]","[10.6972, 16.7698]","[11.3726, 18.0366]","[11.5626, 19.1559]","[11.687, 18.3727]"
"[90.0, 91.0]","[9.9232, 17.5278]","[6.6294, 17.1862]","[2.2749, 18.9139]","[2.473, 18.2374]","[5.5737, 16.4071]","[5.8135, 17.8827]","[7.8877, 17.0734]","[9.6579, 16.3064]","[10.6939, 16.7066]","[11.4422, 17.8783]","[11.84, 18.8423]","[11.6872, 18.4703]"
"[91.0, 92.0]","[9.885, 17.7593]","[7.076, 16.95]","[2.9364, 18.3953]","[3.1255, 17.6394]","[5.7304, 16.2604]","[6.2831, 17.4296]","[7.862, 17.1259]","[9.7128, 16.2486]","[10.6194, 16.7209]","[11.426, 17.8106]","[11.8181, 18.8375]","[11.7654, 18.4836]"
"[92.0, 93.0]","[10.0479, 17.4687]","[7.4688, 16.5594]","[2.1793, 19.2698]","[2.7353, 18.1749]","[5.8716, 16.2136]","[6.0535, 17.6953]","[8.0359, 16.9794]","[9.7381, 16.2781]","[10.8323, 16.5613]","[11.5456, 17.6727]","[11.6904, 18.8404]","[11.7589, 18.3101]"
"[93.0, 94.0]","[10.5136, 17.1229]","[7.4013, 16.6931]","[2.346, 19.1019]","[3.0267, 17.8599]","[6.0145, 16.0807]","[6.3273, 17.4756]","[8.0237, 17.048]","[9.8041, 16.2234]","[10.8836, 16.4775]","[11.4202, 17.7753]","[11.8032, 18.7701]","[11.8836, 18.295]"
"[94.0, 95.0]","[10.5769, 16.6469]","[7.018, 16.405]","[3.1649, 17.6815]","[3.0016, 17.6508]","[6.1836, 16.0586]","[6.3525, 17.7179]","[7.943, 17.2362]","[9.7967, 16.1257]","[10.7868, 16.4334]","[11.4175, 17.7754]","[11.7513, 18.9095]","[12.2269, 17.8845]"
"[95.0, 96.0]","[10.6848, 16.7816]","[7.088, 16.4924]","[3.2901, 17.4364]","[4.162, 16.1673]","[6.2457, 15.7365]","[6.5533, 17.5163]","[8.3307, 17.0418]","[9.8758, 16.1786]","[10.7751, 16.3305]","[11.3378, 17.5665]","[11.5843, 18.871]","[12.4384, 17.7322]"
"[96.0, 97.0]","[10.6945, 16.7154]","[7.2224, 16.4934]","[3.4581, 17.5613]","[3.7515, 16.8914]","[6.6135, 15.5719]","[6.7477, 17.3843]","[8.3991, 16.962]","[9.8824, 16.163]","[10.8655, 16.2376]","[11.6831, 17.1677]","[11.6122, 18.7059]","[12.3134, 17.6968]"
"[97.0, 98.0]","[10.8168, 16.7932]","[8.0399, 16.1117]","[4.2331, 17.3585]","[4.0661, 17.1007]","[7.1183, 15.408]","[6.3733, 17.9168]","[8.4146, 17.0199]","[10.0645, 16.0533]","[10.8309, 16.3416]","[11.4993, 17.3678]","[11.8841, 18.3986]","[12.1061, 17.9181]"
"[98.0, 99.0]","[10.687, 16.7947]","[7.6746, 16.3436]","[4.2816, 17.1782]","[4.7126, 16.3748]","[7.2965, 15.2591]","[6.2546, 18.1755]","[8.3601, 17.2531]","[10.3235, 15.9097]","[11.0993, 16.0655]","[11.3974, 17.3563]","[11.5604, 18.5686]","[11.8969, 17.9845]"
"[99.0, 100.0]","[10.2787, 17.3553]","[7.2753, 17.1359]","[5.6519, 16.388]","[5.3291, 16.33]","[7.5385, 15.3791]","[6.1321, 18.3893]","[8.9805, 16.5561]","[10.4057, 15.7389]","[11.2229, 15.9168]","[11.8619, 16.8968]","[11.9816, 18.1333]","[12.3999, 17.4877]"
"[100.0, 105.0]","[10.5516, 16.6362]","[5.7284, 17.9012]","[3.5451, 17.687]","[3.6976, 17.4193]","[6.7845, 15.8999]","[7.1193, 17.2859]","[9.1042, 16.2351]","[10.2495, 15.6172]","[10.515, 16.4404]","[11.6251, 17.1677]","[11.8902, 18.3661]","[12.5319, 17.3122]"
