,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[1750.0, 1800.0]","[34.8901, 34.9477]","[34.8884, 34.9491]","[34.8899, 34.9492]","[34.8883, 34.9497]","[34.8836, 34.9476]","[34.8372, 34.984]","[34.8715, 34.9433]","[34.8184, 34.9984]","[34.8831, 34.9432]","[34.8949, 34.9416]","[34.8936, 34.9478]","[34.8946, 34.9458]"
"[1800.0, 1850.0]","[34.8907, 34.9475]","[34.8871, 34.9508]","[34.8902, 34.949]","[34.8877, 34.9501]","[34.8835, 34.9474]","[34.839, 34.9818]","[34.8718, 34.9424]","[34.8182, 34.9981]","[34.8837, 34.9421]","[34.8953, 34.9411]","[34.8938, 34.9478]","[34.8958, 34.945]"
"[1850.0, 1900.0]","[34.8916, 34.9465]","[34.8855, 34.9521]","[34.89, 34.9487]","[34.8875, 34.9497]","[34.8812, 34.9488]","[34.8381, 34.9816]","[34.8708, 34.9422]","[34.8131, 35.0022]","[34.8831, 34.9421]","[34.8956, 34.9405]","[34.8935, 34.9481]","[34.8957, 34.9452]"
"[1900.0, 1950.0]","[34.8917, 34.9458]","[34.8854, 34.9515]","[34.89, 34.9483]","[34.8881, 34.9489]","[34.8796, 34.9501]","[34.8381, 34.981]","[34.8712, 34.9409]","[34.8105, 35.0039]","[34.8823, 34.9422]","[34.8951, 34.9406]","[34.8923, 34.949]","[34.8937, 34.9467]"
"[1950.0, 2000.0]","[34.8913, 34.9454]","[34.8842, 34.952]","[34.889, 34.9487]","[34.8867, 34.9495]","[34.8795, 34.9492]","[34.8352, 34.9826]","[34.8705, 34.9404]","[34.8096, 35.0038]","[34.8819, 34.9419]","[34.8946, 34.9405]","[34.8911, 34.9496]","[34.8932, 34.9465]"
"[2000.0, 2100.0]","[34.8899, 34.9451]","[34.8837, 34.9513]","[34.8881, 34.9486]","[34.8852, 34.95]","[34.8798, 34.9473]","[34.8321, 34.9836]","[34.8693, 34.9393]","[34.8091, 35.0022]","[34.8811, 34.9411]","[34.893, 34.9406]","[34.8887, 34.9502]","[34.8927, 34.9451]"
"[2100.0, 2200.0]","[34.8861, 34.9457]","[34.8808, 34.9515]","[34.8854, 34.9491]","[34.8809, 34.952]","[34.8739, 34.9504]","[34.8291, 34.9831]","[34.8644, 34.9405]","[34.8065, 35.0015]","[34.8779, 34.9414]","[34.8897, 34.9414]","[34.8854, 34.9508]","[34.888, 34.9466]"
"[2200.0, 2300.0]","[34.8808, 34.9457]","[34.8738, 34.9534]","[34.8783, 34.9516]","[34.8767, 34.9516]","[34.8669, 34.9525]","[34.8235, 34.9833]","[34.8611, 34.938]","[34.8018, 35.0005]","[34.8701, 34.9438]","[34.8853, 34.9404]","[34.8784, 34.9523]","[34.8806, 34.9485]"
"[2300.0, 2400.0]","[34.8711, 34.944]","[34.8621, 34.9534]","[34.8653, 34.952]","[34.8655, 34.9495]","[34.8528, 34.9533]","[34.8117, 34.9825]","[34.8553, 34.932]","[34.7931, 34.9975]","[34.8583, 34.9436]","[34.8735, 34.9396]","[34.8687, 34.9495]","[34.8716, 34.9456]"
"[2400.0, 2500.0]","[34.8599, 34.9363]","[34.8441, 34.9536]","[34.8555, 34.9432]","[34.85, 34.9443]","[34.8397, 34.9437]","[34.7945, 34.9767]","[34.842, 34.9236]","[34.7776, 34.9929]","[34.8443, 34.9378]","[34.8619, 34.9308]","[34.8574, 34.9399]","[34.8577, 34.9391]"
"[2500.0, 2600.0]","[34.861, 34.9198]","[34.8504, 34.9324]","[34.8578, 34.9257]","[34.8481, 34.9304]","[34.8396, 34.928]","[34.7889, 34.9668]","[34.8385, 34.9113]","[34.7646, 34.989]","[34.8399, 34.9239]","[34.8544, 34.9193]","[34.8555, 34.9234]","[34.8588, 34.9213]"
