,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[12.0, 13.0]","[22.8292, 24.7226]","[22.8292, 24.7226]","[22.8292, 24.7226]","[22.8292, 24.7226]","[22.8292, 24.7226]","[22.8292, 24.7226]","[22.8292, 24.7226]","[24.2926, 24.6526]","[24.2926, 24.6526]","[24.2926, 24.6526]","[24.2926, 24.6526]","[24.2926, 24.6526]"
"[13.0, 14.0]","[22.4029, 24.8487]","[22.4029, 24.8487]","[22.4029, 24.8487]","[22.4029, 24.8487]","[22.4029, 24.8487]","[22.4029, 24.8487]","[22.4029, 24.8487]","[24.0401, 24.4894]","[24.0401, 24.4894]","[24.0401, 24.4894]","[24.0401, 24.4894]","[24.0401, 24.4894]"
"[14.0, 15.0]","[21.6131, 25.2215]","[21.6131, 25.2215]","[21.6131, 25.2215]","[21.6131, 25.2215]","[21.6131, 25.2215]","[21.6131, 25.2215]","[21.6131, 25.2215]","[24.0928, 24.2295]","[24.0928, 24.2295]","[24.0928, 24.2295]","[24.0928, 24.2295]","[24.0928, 24.2295]"
"[15.0, 16.0]","[20.917, 25.4293]","[20.917, 25.4293]","[20.917, 25.4293]","[20.917, 25.4293]","[20.917, 25.4293]","[20.917, 25.4293]","[20.917, 25.4293]","[23.6607, 24.3101]","[23.6607, 24.3101]","[23.6607, 24.3101]","[23.6607, 24.3101]","[23.6607, 24.3101]"
"[16.0, 17.0]","[20.2482, 24.8445]","[20.2482, 24.8445]","[20.2482, 24.8445]","[20.2482, 24.8445]","[20.2482, 24.8445]","[20.2482, 24.8445]","[20.2482, 24.8445]","[22.6883, 24.4097]","[22.6883, 24.4097]","[22.6883, 24.4097]","[22.6883, 24.4097]","[22.6883, 24.4097]"
"[17.0, 18.0]","[19.6079, 24.6013]","[19.6079, 24.6013]","[19.6079, 24.6013]","[19.6079, 24.6013]","[19.6079, 24.6013]","[19.6079, 24.6013]","[19.6079, 24.6013]","[21.3322, 23.3568]","[21.3322, 23.3568]","[21.3322, 23.3568]","[21.3322, 23.3568]","[21.3322, 23.3568]"
"[18.0, 19.0]","[19.044, 24.3801]","[19.044, 24.3801]","[19.044, 24.3801]","[19.044, 24.3801]","[19.044, 24.3801]","[19.044, 24.3801]","[19.044, 24.3801]","[21.3819, 21.8561]","[21.3819, 21.8561]","[21.3819, 21.8561]","[21.3819, 21.8561]","[21.3819, 21.8561]"
"[19.0, 20.0]","[18.4917, 23.6591]","[18.4917, 23.6591]","[18.4917, 23.6591]","[18.4917, 23.6591]","[18.4917, 23.6591]","[18.4917, 23.6591]","[18.4917, 23.6591]","[20.4083, 21.9577]","[20.4083, 21.9577]","[20.4083, 21.9577]","[20.4083, 21.9577]","[20.4083, 21.9577]"
"[20.0, 21.0]","[18.1148, 23.1694]","[18.1148, 23.1694]","[18.1148, 23.1694]","[18.1148, 23.1694]","[18.1148, 23.1694]","[18.1148, 23.1694]","[18.1148, 23.1694]","[19.5911, 20.67]","[19.5911, 20.67]","[19.5911, 20.67]","[19.5911, 20.67]","[19.5911, 20.67]"
"[21.0, 22.0]","[17.9036, 23.0708]","[17.9036, 23.0708]","[17.9036, 23.0708]","[17.9036, 23.0708]","[17.9036, 23.0708]","[17.9036, 23.0708]","[17.9036, 23.0708]","[20.0619, 20.7813]","[20.0619, 20.7813]","[20.0619, 20.7813]","[20.0619, 20.7813]","[20.0619, 20.7813]"
"[22.0, 23.0]","[17.3012, 23.0953]","[17.3012, 23.0953]","[17.3012, 23.0953]","[17.3012, 23.0953]","[17.3012, 23.0953]","[17.3012, 23.0953]","[17.3012, 23.0953]","[15.2342, 21.1294]","[15.2342, 21.1294]","[15.2342, 21.1294]","[15.2342, 21.1294]","[15.2342, 21.1294]"
"[23.0, 24.0]","[17.0591, 22.5373]","[17.0591, 22.5373]","[17.0591, 22.5373]","[17.0591, 22.5373]","[17.0591, 22.5373]","[17.0591, 22.5373]","[17.0591, 22.5373]","[14.3916, 16.8561]","[14.3916, 16.8561]","[14.3916, 16.8561]","[14.3916, 16.8561]","[14.3916, 16.8561]"
"[24.0, 25.0]","[16.8714, 21.7998]","[16.8714, 21.7998]","[16.8714, 21.7998]","[16.8714, 21.7998]","[16.8714, 21.7998]","[16.8714, 21.7998]","[16.8714, 21.7998]","[14.7073, 15.0002]","[14.7073, 15.0002]","[14.7073, 15.0002]","[14.7073, 15.0002]","[14.7073, 15.0002]"
"[25.0, 26.0]","[16.1947, 21.6367]","[16.1947, 21.6367]","[16.1947, 21.6367]","[16.1947, 21.6367]","[16.1947, 21.6367]","[16.1947, 21.6367]","[16.1947, 21.6367]","[14.6191, 14.8655]","[14.6191, 14.8655]","[14.6191, 14.8655]","[14.6191, 14.8655]","[14.6191, 14.8655]"
"[26.0, 27.0]","[14.9701, 22.051]","[14.9701, 22.051]","[14.9701, 22.051]","[14.9701, 22.051]","[14.9701, 22.051]","[14.9701, 22.051]","[14.9701, 22.051]","[11.6062, 19.8803]","[11.6062, 19.8803]","[11.6062, 19.8803]","[11.6062, 19.8803]","[11.6062, 19.8803]"
"[27.0, 28.0]","[14.1085, 21.9674]","[14.1085, 21.9674]","[14.1085, 21.9674]","[14.1085, 21.9674]","[14.1085, 21.9674]","[14.1085, 21.9674]","[14.1085, 21.9674]","[12.5251, 20.1197]","[12.5251, 20.1197]","[12.5251, 20.1197]","[12.5251, 20.1197]","[12.5251, 20.1197]"
"[28.0, 29.0]","[13.6367, 21.3213]","[13.6367, 21.3213]","[13.6367, 21.3213]","[13.6367, 21.3213]","[13.6367, 21.3213]","[13.6367, 21.3213]","[13.6367, 21.3213]","[11.3577, 20.5975]","[11.3577, 20.5975]","[11.3577, 20.5975]","[11.3577, 20.5975]","[11.3577, 20.5975]"
"[29.0, 30.0]","[13.1113, 20.7227]","[13.1113, 20.7227]","[13.1113, 20.7227]","[13.1113, 20.7227]","[13.1113, 20.7227]","[13.1113, 20.7227]","[13.1113, 20.7227]","[8.8476, 20.7737]","[8.8476, 20.7737]","[8.8476, 20.7737]","[8.8476, 20.7737]","[8.8476, 20.7737]"
"[30.0, 31.0]","[11.7564, 20.9147]","[11.7564, 20.9147]","[11.7564, 20.9147]","[11.7564, 20.9147]","[11.7564, 20.9147]","[11.7564, 20.9147]","[11.7564, 20.9147]","[8.0184, 19.473]","[8.0184, 19.473]","[8.0184, 19.473]","[8.0184, 19.473]","[8.0184, 19.473]"
"[31.0, 32.0]","[10.3082, 21.0299]","[10.3082, 21.0299]","[10.3082, 21.0299]","[10.3082, 21.0299]","[10.3082, 21.0299]","[10.3082, 21.0299]","[10.3082, 21.0299]","[7.5407, 18.8155]","[7.5407, 18.8155]","[7.5407, 18.8155]","[7.5407, 18.8155]","[7.5407, 18.8155]"
"[32.0, 33.0]","[8.8407, 21.2757]","[8.8407, 21.2757]","[8.8407, 21.2757]","[8.8407, 21.2757]","[8.8407, 21.2757]","[8.8407, 21.2757]","[8.8407, 21.2757]","[5.7486, 19.9293]","[5.7486, 19.9293]","[5.7486, 19.9293]","[5.7486, 19.9293]","[5.7486, 19.9293]"
"[33.0, 34.0]","[7.545, 21.4588]","[7.545, 21.4588]","[7.545, 21.4588]","[7.545, 21.4588]","[7.545, 21.4588]","[7.545, 21.4588]","[7.545, 21.4588]","[5.1155, 19.4337]","[5.1155, 19.4337]","[5.1155, 19.4337]","[5.1155, 19.4337]","[5.1155, 19.4337]"
"[34.0, 35.0]","[7.1324, 21.1418]","[7.1324, 21.1418]","[7.1324, 21.1418]","[7.1324, 21.1418]","[7.1324, 21.1418]","[7.1324, 21.1418]","[7.1324, 21.1418]","[5.2393, 17.7058]","[5.2393, 17.7058]","[5.2393, 17.7058]","[5.2393, 17.7058]","[5.2393, 17.7058]"
"[35.0, 36.0]","[6.4546, 20.4056]","[6.4546, 20.4056]","[6.4546, 20.4056]","[6.4546, 20.4056]","[6.4546, 20.4056]","[6.4546, 20.4056]","[6.4546, 20.4056]","[5.326, 16.1673]","[5.326, 16.1673]","[5.326, 16.1673]","[5.326, 16.1673]","[5.326, 16.1673]"
"[36.0, 37.0]","[6.159, 19.5919]","[6.159, 19.5919]","[6.159, 19.5919]","[6.159, 19.5919]","[6.159, 19.5919]","[6.159, 19.5919]","[6.159, 19.5919]","[6.0615, 15.288]","[6.0615, 15.288]","[6.0615, 15.288]","[6.0615, 15.288]","[6.0615, 15.288]"
"[37.0, 38.0]","[5.9296, 19.5321]","[5.9296, 19.5321]","[5.9296, 19.5321]","[5.9296, 19.5321]","[5.9296, 19.5321]","[5.9296, 19.5321]","[5.9296, 19.5321]","[5.9876, 15.1322]","[5.9876, 15.1322]","[5.9876, 15.1322]","[5.9876, 15.1322]","[5.9876, 15.1322]"
"[38.0, 39.0]","[5.9719, 18.8563]","[5.9719, 18.8563]","[5.9719, 18.8563]","[5.9719, 18.8563]","[5.9719, 18.8563]","[5.9719, 18.8563]","[5.9719, 18.8563]","[7.408, 14.1388]","[7.408, 14.1388]","[7.408, 14.1388]","[7.408, 14.1388]","[7.408, 14.1388]"
"[39.0, 40.0]","[6.1291, 18.1599]","[6.1291, 18.1599]","[6.1291, 18.1599]","[6.1291, 18.1599]","[6.1291, 18.1599]","[6.1291, 18.1599]","[6.1291, 18.1599]","[7.1799, 14.3215]","[7.1799, 14.3215]","[7.1799, 14.3215]","[7.1799, 14.3215]","[7.1799, 14.3215]"
