,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[60.0, 61.0]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]"
"[61.0, 62.0]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]"
"[62.0, 63.0]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]"
"[63.0, 64.0]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]"
"[64.0, 65.0]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]"
"[65.0, 66.0]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]"
"[66.0, 67.0]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]"
"[67.0, 68.0]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]"
"[68.0, 69.0]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]"
"[69.0, 70.0]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]"
"[70.0, 71.0]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]"
