,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[56.0, 57.0]","[34.2568, 36.0548]","[34.4219, 35.9419]","[34.2422, 36.1526]","[34.2978, 36.1493]","[33.9211, 36.6648]","[33.9382, 36.8639]","[33.4109, 37.5756]","[33.529, 37.4817]","[33.2678, 37.5723]","[33.608, 36.9637]","[34.0478, 36.3086]","[34.3856, 35.8944]"
"[57.0, 58.0]","[34.3174, 36.0227]","[34.5435, 35.8178]","[34.231, 36.138]","[34.3229, 36.0977]","[33.9515, 36.6256]","[33.9503, 36.8618]","[33.5755, 37.4276]","[33.6451, 37.3792]","[33.4939, 37.3606]","[33.6132, 36.9854]","[34.0604, 36.3394]","[34.3261, 36.0008]"
"[58.0, 59.0]","[33.8826, 36.4956]","[34.1024, 36.2876]","[34.3118, 36.0843]","[34.0266, 36.4181]","[33.9939, 36.5909]","[33.9446, 36.8468]","[33.4119, 37.5476]","[33.6173, 37.3646]","[33.5597, 37.2805]","[33.743, 36.879]","[34.5197, 35.928]","[33.6936, 36.6831]"
"[59.0, 60.0]","[33.6976, 36.6843]","[33.9325, 36.4135]","[34.1222, 36.2288]","[33.6997, 36.75]","[34.0424, 36.6102]","[34.0102, 36.8776]","[33.6318, 37.4066]","[33.6367, 37.3904]","[33.5765, 37.2976]","[33.8015, 36.8731]","[34.4549, 36.0642]","[33.7116, 36.7201]"
"[60.0, 61.0]","[33.6153, 36.8678]","[33.7723, 36.6445]","[34.25, 36.1045]","[33.4863, 36.9127]","[34.0628, 36.5379]","[34.0352, 36.8461]","[33.667, 37.4126]","[33.6651, 37.4151]","[33.5101, 37.397]","[33.7567, 36.936]","[34.0935, 36.4631]","[33.6445, 36.867]"
"[61.0, 62.0]","[33.5191, 36.9866]","[33.9386, 36.497]","[34.0426, 36.3343]","[33.7428, 36.684]","[34.1116, 36.5127]","[33.9765, 36.9112]","[33.6743, 37.3909]","[33.731, 37.3259]","[33.6768, 37.2166]","[33.7419, 36.9581]","[34.1808, 36.4003]","[33.7049, 36.8348]"
"[62.0, 63.0]","[33.6949, 36.8288]","[33.8969, 36.5968]","[34.2655, 36.1811]","[33.6929, 36.7751]","[34.0688, 36.5548]","[34.049, 36.8207]","[33.7504, 37.3171]","[33.7148, 37.3777]","[33.7122, 37.2277]","[33.6924, 37.0312]","[34.1538, 36.4192]","[33.7976, 36.729]"
"[63.0, 64.0]","[33.934, 36.6431]","[33.7334, 36.7582]","[34.3553, 36.0758]","[33.8381, 36.6509]","[34.2154, 36.4716]","[34.0855, 36.8462]","[33.8302, 37.2498]","[33.6342, 37.421]","[33.7437, 37.1605]","[33.8367, 36.9083]","[34.2122, 36.4451]","[33.8803, 36.7439]"
"[64.0, 65.0]","[33.902, 36.5731]","[33.5691, 36.8169]","[34.2213, 36.1574]","[33.8152, 36.6837]","[34.1392, 36.5792]","[34.1394, 36.7994]","[33.881, 37.1764]","[33.6043, 37.4339]","[33.7294, 37.1965]","[33.8257, 36.9688]","[34.2553, 36.4278]","[33.9323, 36.6499]"
"[65.0, 66.0]","[33.9033, 36.6239]","[33.8323, 36.6377]","[34.3416, 36.1154]","[33.6978, 36.8443]","[34.2317, 36.5042]","[34.1132, 36.8561]","[33.9944, 37.1349]","[33.8638, 37.2761]","[33.7789, 37.2362]","[33.9252, 36.9137]","[34.2444, 36.4474]","[33.941, 36.6551]"
"[66.0, 67.0]","[33.8416, 36.5867]","[33.8496, 36.6122]","[34.4409, 36.087]","[34.0461, 36.5786]","[34.244, 36.5299]","[34.1549, 36.813]","[34.037, 37.1016]","[33.9507, 37.2419]","[33.834, 37.2493]","[33.9136, 36.9423]","[34.2031, 36.416]","[34.1057, 36.3626]"
"[67.0, 68.0]","[33.7059, 36.5907]","[33.858, 36.3857]","[34.3992, 35.9414]","[34.0314, 36.5233]","[34.3361, 36.4703]","[34.1645, 36.8486]","[34.0815, 37.0451]","[33.9781, 37.1602]","[33.9538, 37.1064]","[33.7721, 37.1343]","[34.1428, 36.5532]","[34.1094, 36.3609]"
"[68.0, 69.0]","[33.8002, 36.4904]","[33.888, 36.3733]","[34.4381, 35.9448]","[34.1254, 36.4789]","[34.4025, 36.4448]","[34.2126, 36.8348]","[34.1392, 37.0303]","[34.0076, 37.1919]","[33.9392, 37.1898]","[34.0532, 36.9051]","[34.2892, 36.4254]","[33.9793, 36.484]"
"[69.0, 70.0]","[33.8165, 36.4929]","[33.7384, 36.5058]","[34.4571, 35.8904]","[33.8851, 36.6887]","[34.414, 36.4148]","[34.2025, 36.8255]","[33.9516, 37.1842]","[33.9951, 37.162]","[33.9451, 37.1573]","[34.0446, 36.9237]","[34.3116, 36.4457]","[34.0941, 36.4155]"
"[70.0, 71.0]","[33.7938, 36.5488]","[33.9236, 36.3842]","[34.5028, 35.9136]","[34.1845, 36.4357]","[34.4238, 36.4225]","[34.2379, 36.7972]","[33.9341, 37.2211]","[34.0335, 37.159]","[33.9981, 37.1381]","[33.934, 37.0483]","[34.2456, 36.5079]","[33.952, 36.5605]"
"[71.0, 72.0]","[33.8254, 36.5751]","[33.9686, 36.3756]","[34.5081, 35.922]","[34.168, 36.4599]","[34.4472, 36.4225]","[34.2663, 36.8163]","[34.2347, 36.9822]","[34.1426, 37.1088]","[34.0819, 37.103]","[34.0565, 36.9715]","[34.2653, 36.5427]","[34.1541, 36.4216]"
"[72.0, 73.0]","[33.8442, 36.5562]","[33.8464, 36.4964]","[34.5244, 35.9206]","[34.2818, 36.3749]","[34.4779, 36.4167]","[34.2868, 36.8042]","[34.2576, 36.9584]","[34.272, 36.9907]","[34.1776, 37.0451]","[34.0511, 37.0327]","[34.3762, 36.4806]","[34.1655, 36.4328]"
"[73.0, 74.0]","[33.8928, 36.5381]","[33.9525, 36.4338]","[34.55, 35.9299]","[34.2964, 36.3697]","[34.5029, 36.3823]","[34.3513, 36.7376]","[34.2962, 36.9467]","[34.2856, 37.0304]","[34.2062, 37.072]","[34.1223, 36.9968]","[34.4662, 36.4052]","[34.0843, 36.5278]"
"[74.0, 75.0]","[33.8524, 36.5986]","[34.0266, 36.3657]","[34.5668, 35.9181]","[34.3014, 36.3821]","[34.537, 36.3761]","[34.3415, 36.7699]","[34.2886, 36.9571]","[34.2625, 37.0394]","[34.2754, 36.9904]","[34.0913, 37.0351]","[34.493, 36.4063]","[34.215, 36.4296]"
