,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[72.0, 73.0]","[33.7618, 36.6555]","[34.4918, 35.9837]","[34.838, 35.717]","[34.1044, 36.5032]","[34.2005, 36.4545]","[33.8508, 36.8963]","[33.885, 37.0013]","[34.0703, 36.9292]","[33.7292, 37.2645]","[34.1016, 36.7419]","[33.9154, 36.7093]","[33.9217, 36.5372]"
"[73.0, 74.0]","[33.7519, 36.6973]","[34.2777, 36.1926]","[34.8015, 35.7309]","[34.0672, 36.5207]","[34.2545, 36.3882]","[33.8677, 36.8663]","[33.9122, 36.9558]","[33.9017, 37.0864]","[34.1245, 36.8859]","[34.1286, 36.7694]","[34.0567, 36.6453]","[33.9639, 36.5625]"
"[74.0, 75.0]","[33.8326, 36.6518]","[34.3149, 36.1557]","[34.7993, 35.6976]","[33.8367, 36.7101]","[34.2371, 36.3915]","[33.8288, 36.9226]","[33.9034, 36.988]","[34.0031, 36.9866]","[33.8408, 37.1483]","[34.2133, 36.6669]","[34.0332, 36.6807]","[33.9674, 36.5982]"
"[75.0, 76.0]","[33.8228, 36.6825]","[34.558, 35.9077]","[34.7703, 35.7227]","[34.1229, 36.4502]","[34.2938, 36.3959]","[33.9327, 36.8909]","[33.9818, 36.9638]","[34.0814, 36.9365]","[34.1843, 36.8249]","[34.114, 36.8009]","[34.0462, 36.7194]","[34.0006, 36.6125]"
"[76.0, 77.0]","[33.8296, 36.694]","[34.5247, 35.9411]","[34.7799, 35.7091]","[33.8537, 36.7217]","[34.3166, 36.3754]","[33.9276, 36.8817]","[34.0199, 36.8875]","[34.4238, 36.5461]","[34.2617, 36.7168]","[34.2251, 36.694]","[33.8805, 36.9173]","[34.0301, 36.6187]"
"[77.0, 78.0]","[33.8813, 36.6388]","[34.546, 35.8863]","[34.6259, 35.8541]","[34.1461, 36.4671]","[34.3926, 36.3582]","[33.9628, 36.8857]","[34.0547, 36.863]","[34.441, 36.544]","[34.2491, 36.7907]","[34.3652, 36.6648]","[34.1404, 36.7727]","[34.0925, 36.6201]"
"[78.0, 79.0]","[33.8798, 36.6632]","[34.2924, 36.1365]","[34.7514, 35.7214]","[34.1583, 36.4632]","[34.4113, 36.3642]","[34.0558, 36.8195]","[34.0785, 36.8569]","[34.5099, 36.4896]","[34.4373, 36.6314]","[34.4852, 36.598]","[34.3149, 36.6642]","[34.1259, 36.6404]"
"[79.0, 80.0]","[33.9408, 36.6562]","[34.5767, 35.951]","[34.8375, 35.7421]","[34.2066, 36.4848]","[34.4332, 36.3628]","[34.0576, 36.818]","[34.0708, 36.8855]","[34.5856, 36.468]","[34.5086, 36.6226]","[34.5117, 36.6093]","[34.5468, 36.4416]","[34.0884, 36.6908]"
"[80.0, 81.0]","[33.9865, 36.603]","[34.2794, 36.225]","[34.845, 35.712]","[34.245, 36.4385]","[34.4495, 36.3549]","[34.1254, 36.7656]","[34.1369, 36.8331]","[34.5727, 36.493]","[34.6061, 36.5426]","[34.5079, 36.6392]","[34.4901, 36.5256]","[34.1148, 36.6786]"
"[81.0, 82.0]","[33.9534, 36.6752]","[34.5222, 36.0887]","[34.8924, 35.7734]","[34.3317, 36.409]","[34.4135, 36.401]","[34.1618, 36.7414]","[34.1904, 36.8305]","[34.6093, 36.528]","[34.5474, 36.6376]","[34.5076, 36.6063]","[34.3121, 36.6293]","[34.1694, 36.5806]"
