,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[66.0, 67.0]","[8.3865, 18.2689]","[6.3, 16.4323]","[2.2453, 18.5973]","[3.9171, 17.433]","[5.2251, 17.8334]","[4.0719, 20.5203]","[4.0757, 21.6072]","[7.635, 19.4636]","[8.8817, 20.4962]","[8.1453, 23.6219]","[11.5535, 21.0127]","[10.9198, 19.7231]"
"[67.0, 68.0]","[8.5126, 18.2308]","[6.4459, 16.4357]","[2.3603, 18.616]","[3.9843, 17.437]","[5.3671, 17.7187]","[4.2722, 20.3573]","[4.2775, 21.4782]","[7.7568, 19.4172]","[8.7482, 20.6505]","[8.3633, 23.3535]","[11.6174, 20.8784]","[11.0087, 19.624]"
"[68.0, 69.0]","[8.6156, 18.2355]","[6.6042, 16.4145]","[2.4532, 18.6355]","[4.0618, 17.4354]","[5.4805, 17.6641]","[4.2643, 20.4165]","[4.4154, 21.3599]","[7.8987, 19.2259]","[8.9175, 20.3587]","[8.4422, 23.1302]","[11.6315, 20.7765]","[11.1009, 19.5493]"
"[69.0, 70.0]","[8.7171, 18.2468]","[6.7771, 16.3972]","[2.5437, 18.6685]","[4.1855, 17.3794]","[5.5853, 17.6017]","[4.3145, 20.4169]","[4.6179, 21.2046]","[8.0107, 19.1082]","[9.1376, 20.0482]","[8.3741, 23.057]","[11.6239, 20.6782]","[11.184, 19.4689]"
"[70.0, 71.0]","[8.8353, 18.2161]","[6.9109, 16.3973]","[2.7006, 18.6258]","[4.2618, 17.369]","[5.7459, 17.4798]","[4.5336, 20.2433]","[4.7939, 21.0811]","[8.1476, 18.9919]","[9.2301, 19.9089]","[8.4111, 22.92]","[11.5971, 20.6176]","[11.2721, 19.3737]"
"[71.0, 72.0]","[8.9231, 18.2064]","[7.0796, 16.3609]","[2.7499, 18.7081]","[4.384, 17.3487]","[5.8852, 17.4253]","[4.7721, 20.096]","[5.0217, 20.9471]","[8.2899, 18.9082]","[9.1893, 19.9377]","[8.5932, 22.665]","[11.6102, 20.5299]","[11.3412, 19.2949]"
"[72.0, 73.0]","[8.9873, 18.2086]","[7.245, 16.3148]","[2.8697, 18.7145]","[4.4351, 17.402]","[6.052, 17.3438]","[5.0948, 19.8548]","[5.2253, 20.8187]","[8.3972, 18.8433]","[9.3774, 19.734]","[8.7237, 22.47]","[11.6289, 20.4459]","[11.4199, 19.2056]"
"[73.0, 74.0]","[9.108, 18.1738]","[7.387, 16.2921]","[2.9718, 18.7119]","[4.5291, 17.3742]","[6.1954, 17.2565]","[5.2038, 19.8114]","[5.3692, 20.732]","[8.5108, 18.7351]","[9.4302, 19.6121]","[8.7415, 22.3403]","[11.6484, 20.3427]","[11.5218, 19.1051]"
"[74.0, 75.0]","[9.2038, 18.1731]","[7.5213, 16.2999]","[3.0936, 18.7119]","[4.6554, 17.3201]","[6.3262, 17.168]","[5.2463, 19.8122]","[5.5706, 20.5732]","[8.6207, 18.6298]","[9.4955, 19.4829]","[8.7832, 22.1866]","[11.6496, 20.2505]","[11.5999, 19.0236]"
"[75.0, 76.0]","[9.3151, 18.1415]","[7.6611, 16.2925]","[3.2305, 18.7039]","[4.7647, 17.3004]","[6.4548, 17.0986]","[5.364, 19.7546]","[5.7445, 20.4718]","[8.7353, 18.5741]","[9.5027, 19.4844]","[8.9558, 21.9691]","[11.6984, 20.148]","[11.672, 18.9506]"
