,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[89, 90]","[1.37346, 2.51373]","[1.13639, 2.65630]","[1.26794, 2.59467]","[1.38172, 2.59135]","[1.07073, 2.87282]","[0.15334, 3.58285]","[0.29795, 3.21373]","[0.51905, 2.96204]","[0.77006, 2.92834]","[1.26476, 2.73549]","[1.58343, 2.57141]","[1.59756, 2.47742]"
"[90, 91]","[1.61098, 2.57131]","[1.50145, 2.77258]","[1.52263, 2.85109]","[1.63718, 2.70159]","[1.30447, 2.78839]","[0.19283, 3.53918]","[0.49644, 2.97236]","[0.54220, 2.91726]","[0.77101, 2.90532]","[0.96867, 2.97678]","[1.62519, 2.48378]","[1.63294, 2.52031]"
"[91, 92]","[1.46503, 2.43875]","[1.04902, 2.75663]","[1.29571, 2.60819]","[1.48908, 2.56524]","[1.11286, 2.92854]","[0.15113, 3.66014]","[0.57182, 2.97165]","[0.51425, 2.97074]","[0.79478, 2.91402]","[1.19521, 2.84185]","[1.66327, 2.54334]","[1.61767, 2.49701]"
"[92, 93]","[1.39480, 2.49140]","[1.20045, 2.79621]","[1.41402, 2.86599]","[1.66126, 2.78864]","[0.85490, 3.42523]","[0.00000, 3.85224]","[0.14875, 3.32527]","[0.49781, 2.94700]","[0.94743, 2.78892]","[1.12528, 2.93484]","[1.63834, 2.51032]","[1.56157, 2.44641]"
"[93, 94]","[1.41750, 2.41475]","[1.11808, 2.84885]","[1.50591, 2.82735]","[1.72335, 2.81426]","[0.99829, 3.31352]","[0.00000, 3.93863]","[0.20691, 3.22373]","[0.62911, 2.89114]","[0.79882, 3.16237]","[1.57423, 2.76562]","[1.76057, 2.58078]","[1.58276, 2.46464]"
"[94, 95]","[1.62159, 2.50400]","[1.36184, 2.73832]","[1.37751, 2.69233]","[1.45596, 2.55447]","[0.70354, 3.20133]","[0.00000, 3.84292]","[0.24116, 3.46282]","[0.75016, 2.97761]","[0.71382, 3.13265]","[1.09501, 2.90091]","[1.59368, 2.50943]","[1.63297, 2.50577]"
"[95, 96]","[1.60046, 2.63875]","[1.46113, 2.75875]","[1.39867, 2.77202]","[1.47515, 2.57410]","[0.73294, 3.10951]","[0.09286, 3.52282]","[0.47490, 3.01035]","[0.70308, 2.82870]","[0.72305, 3.00977]","[1.24454, 2.73441]","[1.62937, 2.52918]","[1.68127, 2.55220]"
"[96, 97]","[1.58950, 2.42197]","[1.53855, 2.80479]","[1.65266, 3.01959]","[1.77216, 2.81989]","[1.60213, 2.45389]","[1.23175, 2.22575]","[0.40550, 2.86937]","[0.89004, 2.73527]","[1.03719, 3.12798]","[1.54200, 2.88981]","[1.68049, 2.60505]","[1.57182, 2.44347]"
"[97, 98]","[1.58414, 2.43816]","[1.57476, 2.78164]","[1.62901, 3.06079]","[1.79608, 2.82372]","[1.61264, 2.48212]","[1.23557, 2.26276]","[0.13164, 3.17205]","[0.82641, 2.80699]","[1.43131, 2.72483]","[1.41855, 2.99992]","[1.68893, 2.59077]","[1.56662, 2.45337]"
"[98, 99]","[1.62083, 2.52745]","[1.67590, 2.77943]","[1.61761, 3.08555]","[1.77519, 2.77157]","[1.56328, 2.42833]","[1.36957, 2.05901]","[0.07711, 3.21000]","[0.96643, 2.67513]","[1.09224, 3.06258]","[1.54969, 2.86111]","[1.70468, 2.59977]","[1.62722, 2.47917]"
"[99, 100]","[1.60341, 2.47072]","[1.66909, 2.70641]","[1.71280, 2.96514]","[1.82582, 2.78279]","[1.65096, 2.46221]","[0.60825, 2.93502]","[0.25738, 3.08605]","[1.06677, 2.57335]","[1.22303, 2.91190]","[1.51880, 2.88466]","[1.69585, 2.60500]","[1.61786, 2.45564]"
"[100, 101]","[1.66719, 2.56907]","[1.55020, 2.73288]","[1.47540, 2.83020]","[1.59257, 2.54865]","[1.49767, 2.28683]","[1.04125, 2.39687]","[0.29110, 3.06037]","[1.14386, 2.45338]","[1.40931, 2.59317]","[1.16360, 3.13844]","[1.73339, 2.63278]","[1.71812, 2.56666]"
"[101, 102]","[1.66398, 2.61744]","[1.67525, 2.87342]","[1.61152, 2.97992]","[1.62965, 2.57262]","[1.27467, 2.29641]","[1.02406, 2.12458]","[0.14399, 3.10018]","[1.18947, 2.55692]","[0.96547, 3.27363]","[1.31910, 3.07518]","[1.68153, 2.57446]","[1.65016, 2.49277]"
"[102, 103]","[1.59255, 2.41489]","[1.57495, 2.74313]","[1.50642, 3.10284]","[1.79224, 2.70915]","[1.62419, 2.37163]","[1.24003, 2.26193]","[0.37606, 3.07763]","[1.53441, 2.35710]","[0.49205, 3.93211]","[1.66099, 2.94638]","[1.73122, 2.63325]","[1.60225, 2.43226]"
"[103, 104]","[1.66468, 2.48364]","[1.64560, 2.81805]","[1.59580, 3.01267]","[1.68188, 2.61846]","[1.10493, 2.58512]","[0.61460, 2.63839]","[0.31361, 3.03631]","[1.52341, 2.36322]","[1.63474, 2.77270]","[1.48452, 3.04463]","[1.66453, 2.62287]","[1.61195, 2.44689]"
"[104, 105]","[1.69657, 2.48854]","[1.68779, 2.83601]","[1.61161, 3.03069]","[1.23541, 3.04180]","[1.20081, 2.42305]","[1.27419, 1.91228]","[0.87831, 2.43561]","[1.53473, 2.33982]","[1.52349, 2.86548]","[1.70284, 2.78483]","[1.24636, 2.99535]","[1.60970, 2.43646]"
"[105, 110]","[1.46904, 2.57998]","[1.62940, 2.71471]","[1.67448, 2.77784]","[1.48392, 2.64569]","[1.30305, 2.26243]","[1.23609, 1.99308]","[1.21014, 2.21568]","[1.31876, 2.68099]","[1.34005, 3.13901]","[1.39772, 3.12256]","[1.54601, 2.66939]","[1.45182, 2.51238]"
"[110, 115]","[1.58340, 2.71634]","[1.70965, 2.85058]","[1.77717, 2.87590]","[1.59586, 2.76521]","[1.37671, 2.44777]","[1.23427, 2.20705]","[1.24236, 2.26420]","[1.38335, 2.55741]","[1.38741, 2.98589]","[1.40040, 3.09557]","[1.60625, 2.73165]","[1.56068, 2.63500]"
"[115, 120]","[1.65758, 2.76227]","[1.80233, 2.88199]","[1.78180, 2.83593]","[1.51208, 2.62218]","[1.28329, 2.27590]","[1.23542, 2.11055]","[1.37578, 2.27961]","[1.51385, 2.69497]","[1.66724, 2.89137]","[1.26785, 3.23951]","[0.48940, 3.77513]","[1.59391, 2.60066]"
"[120, 125]","[1.66331, 2.79384]","[1.82798, 2.88058]","[1.78785, 2.82639]","[1.53709, 2.61647]","[1.27538, 2.39790]","[1.20285, 2.36851]","[1.52775, 2.39328]","[1.66434, 2.74093]","[1.72647, 2.89860]","[0.94167, 3.53391]","[0.88072, 3.33950]","[1.60978, 2.58688]"
"[125, 130]","[1.62602, 2.69836]","[1.76544, 2.82223]","[1.71167, 2.76323]","[1.43165, 2.47319]","[1.33361, 1.95113]","[1.47662, 1.67012]","[1.38863, 2.25062]","[1.23939, 3.13641]","[1.83331, 2.95976]","[1.36759, 3.30020]","[1.58432, 2.70372]","[1.57236, 2.54918]"
"[130, 135]","[1.65596, 2.77594]","[1.78541, 2.84773]","[1.66735, 2.72417]","[1.37893, 2.31604]","[1.10138, 1.91877]","[1.10855, 1.80623]","[1.12688, 2.35701]","[1.62983, 2.65512]","[0.00000, 5.13052]","[1.62491, 3.01568]","[1.60984, 2.70326]","[1.60793, 2.60066]"
"[135, 140]","[1.84181, 2.99328]","[1.75514, 2.83962]","[1.21376, 2.28121]","[0.66719, 1.60345]","[0.54357, 1.34864]","[0.99470, 1.66857]","[0.97961, 2.95739]","[1.80994, 2.91977]","[1.00814, 3.61866]","[1.16865, 2.92742]","[1.41314, 2.50899]","[1.67205, 2.68171]"
"[140, 145]","[1.81307, 2.97996]","[1.77036, 2.80500]","[1.35818, 2.38295]","[0.65474, 2.09983]","[0.23741, 2.10282]","[0.27147, 2.55719]","[1.48956, 2.35874]","[1.62611, 3.03962]","[1.26649, 3.57590]","[1.40677, 3.16486]","[1.65973, 2.72648]","[1.79825, 2.75711]"
"[145, 150]","[1.82489, 2.92001]","[1.83933, 2.86463]","[1.04224, 3.00003]","[0.74123, 2.32118]","[0.63163, 1.83373]","[0.95000, 1.77426]","[0.97231, 2.67216]","[1.66759, 2.87340]","[0.00000, 6.16557]","[1.61537, 3.02708]","[1.66100, 2.72294]","[1.73860, 2.72868]"
"[150, 155]","[1.82281, 2.97194]","[1.85809, 2.91118]","[1.42587, 2.46202]","[0.86418, 1.79357]","[0.61711, 1.43974]","[0.95386, 1.66972]","[1.51117, 2.42393]","[1.78944, 3.20215]","[0.00000, 5.77404]","[1.45493, 3.13642]","[1.53055, 2.63067]","[1.67074, 2.66412]"
"[155, 160]","[1.67277, 2.86579]","[1.81685, 2.88226]","[1.77112, 2.82660]","[1.41153, 2.77709]","[1.02664, 2.70228]","[0.78826, 2.77398]","[1.45039, 2.35583]","[1.55455, 2.69342]","[0.00000, 5.01894]","[1.19246, 3.36232]","[1.66057, 2.75162]","[1.70155, 2.67799]"
"[160, 165]","[1.70848, 3.00091]","[1.87924, 2.99990]","[1.65220, 2.70478]","[1.21704, 2.12159]","[0.91381, 1.67032]","[1.05925, 1.66774]","[1.40418, 2.26893]","[1.82305, 2.85877]","[0.93415, 4.11734]","[1.51325, 3.22562]","[1.61764, 2.69727]","[1.67516, 2.64940]"
"[165, 170]","[1.98786, 3.12166]","[1.86308, 3.00516]","[1.25746, 2.33909]","[0.57575, 1.50038]","[0.36181, 1.12945]","[0.86197, 1.47262]","[1.51376, 2.42544]","[1.82246, 3.27581]","[0.00000, 6.13508]","[0.72049, 3.84277]","[1.54692, 2.68341]","[1.78643, 2.80524]"
"[170, 175]","[1.70817, 2.79162]","[1.91090, 2.98906]","[2.01964, 3.04632]","[1.85427, 2.84900]","[1.52802, 2.49080]","[1.31249, 2.24332]","[1.38087, 2.30745]","[1.45612, 2.81497]","[1.26062, 3.52758]","[1.59167, 3.25938]","[1.74249, 2.81005]","[1.62162, 2.71083]"
"[175, 180]","[1.75047, 2.82873]","[1.84257, 2.92627]","[1.77594, 2.82037]","[1.47346, 2.50853]","[1.14609, 2.17180]","[1.05943, 2.07578]","[1.35286, 2.25587]","[1.61036, 2.77382]","[0.79434, 4.10619]","[1.29364, 3.59994]","[1.75583, 2.83676]","[1.70942, 2.72203]"
"[180, 185]","[1.62800, 2.75963]","[1.72626, 3.01983]","[1.83681, 3.19027]","[1.73529, 3.10275]","[1.43848, 2.81994]","[1.19705, 2.59252]","[1.47380, 2.40059]","[1.71617, 2.74518]","[2.00490, 3.04221]","[1.64021, 3.51729]","[1.84354, 2.94815]","[1.68982, 2.70396]"
"[185, 190]","[1.79450, 2.96264]","[1.80361, 2.90090]","[1.52438, 2.59395]","[1.09099, 2.17500]","[0.84206, 1.94051]","[0.99054, 2.10341]","[1.54805, 2.45832]","[1.89940, 2.96925]","[2.00895, 3.14444]","[1.60691, 3.28772]","[1.69938, 2.86901]","[1.74675, 2.81170]"
"[190, 195]","[0.48236, 4.29776]","[0.49613, 4.23678]","[0.12114, 4.17346]","[0.15304, 3.50974]","[0.30738, 2.96846]","[0.73050, 2.69596]","[1.23483, 2.75931]","[1.10716, 3.45049]","[0.00000, 6.06055]","[0.00000, 5.04215]","[0.30864, 4.23557]","[0.69309, 3.91945]"
