,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[94, 95]","[0.00000, 4.22763]","[0.00000, 4.49470]","[0.00000, 4.41563]","[0.00000, 4.17786]","[0.00000, 4.03231]","[1.34511, 1.89515]","[0.42955, 2.95247]","[0.10375, 3.73776]","[0.75498, 3.48125]","[0.00000, 4.29615]","[0.52937, 3.49161]","[0.00000, 4.04221]"
"[95, 96]","[0.00000, 4.21610]","[0.00000, 4.51536]","[0.00000, 4.43300]","[0.00000, 4.16276]","[0.00000, 3.93299]","[1.37575, 1.86526]","[0.40537, 2.96272]","[0.03063, 3.79178]","[0.74385, 3.48072]","[0.27145, 4.00462]","[0.19716, 3.83283]","[0.00000, 4.05880]"
"[96, 97]","[0.00000, 4.26432]","[0.00000, 4.36472]","[0.00000, 4.34851]","[0.00000, 4.01957]","[0.00000, 3.68455]","[1.45156, 1.83321]","[0.57751, 2.75593]","[0.00000, 3.83842]","[0.58171, 3.43663]","[0.16568, 3.95186]","[0.59069, 3.39611]","[0.00000, 4.04816]"
"[97, 98]","[0.00000, 4.22557]","[0.00000, 4.51008]","[0.00000, 4.44381]","[0.00000, 4.11650]","[0.00000, 3.96839]","[1.43676, 1.86584]","[0.30554, 3.05997]","[0.00000, 3.88679]","[0.00000, 4.05645]","[0.22811, 3.88748]","[0.64467, 3.32767]","[0.00000, 4.06051]"
"[98, 99]","[0.00000, 4.22464]","[0.00000, 4.54403]","[0.00000, 4.45861]","[0.00000, 4.22194]","[0.00000, 4.01887]","[1.37718, 1.93376]","[0.41121, 3.03132]","[0.21424, 3.61827]","[0.42978, 3.71906]","[0.01170, 4.15608]","[0.66159, 3.31122]","[0.00000, 4.04032]"
"[99, 100]","[0.00000, 4.26023]","[0.00000, 4.53043]","[0.00000, 4.42979]","[0.00000, 4.26238]","[0.00000, 4.12420]","[1.47447, 2.03211]","[0.55262, 3.03383]","[0.25047, 3.60512]","[0.46321, 3.61774]","[0.11517, 3.98720]","[0.13837, 3.83693]","[0.00000, 4.02462]"
"[100, 101]","[0.00000, 4.26986]","[0.00000, 4.54613]","[0.00000, 4.45833]","[0.00000, 4.27379]","[0.00000, 4.14556]","[1.47180, 2.04810]","[0.68543, 2.91262]","[0.29335, 3.56840]","[0.58642, 3.49230]","[0.11110, 3.98226]","[0.31493, 3.65096]","[0.00000, 4.05671]"
"[101, 102]","[0.00000, 4.29433]","[0.00000, 4.54008]","[0.00000, 4.47737]","[0.00000, 4.30118]","[0.00000, 4.25464]","[1.46173, 2.07048]","[0.66423, 2.94530]","[0.19894, 3.66799]","[0.58290, 3.49372]","[0.11494, 3.97471]","[0.22092, 3.74776]","[0.00000, 4.09927]"
"[102, 103]","[0.00000, 4.23235]","[0.00000, 4.51065]","[0.00000, 4.48499]","[0.00000, 4.24860]","[0.00000, 4.39677]","[1.49997, 1.84102]","[0.45542, 2.92517]","[0.05859, 3.65577]","[0.74922, 3.29895]","[0.23993, 3.89411]","[0.47805, 3.51703]","[0.00000, 4.04625]"
"[103, 104]","[0.00000, 4.15642]","[0.00000, 4.54789]","[0.00000, 4.42113]","[0.00000, 4.24916]","[0.00000, 4.28905]","[1.46953, 1.88247]","[0.40321, 2.98127]","[0.19464, 3.51984]","[0.89712, 3.14980]","[0.18911, 3.94253]","[0.49468, 3.49676]","[0.00000, 3.94229]"
"[104, 105]","[0.00000, 4.20554]","[0.00000, 4.58704]","[0.00000, 4.52858]","[0.00000, 4.35394]","[0.00000, 4.25044]","[1.42428, 1.93188]","[0.42237, 2.97193]","[0.19297, 3.53676]","[0.81885, 3.24855]","[0.36952, 3.78798]","[0.46609, 3.55554]","[0.01091, 3.89043]"
"[105, 110]","[0.00000, 4.30148]","[0.00000, 4.54716]","[0.00000, 4.54361]","[0.00000, 4.33188]","[0.00000, 4.07002]","[1.44367, 1.91429]","[0.34844, 3.15799]","[0.24733, 3.67472]","[0.70035, 3.54083]","[0.05874, 4.17322]","[0.62761, 3.37514]","[0.00000, 4.10950]"
"[110, 115]","[0.00000, 4.29340]","[0.00000, 4.62782]","[0.00000, 4.59100]","[0.00000, 4.44519]","[0.00000, 4.35913]","[1.56115, 2.03466]","[0.60723, 3.21746]","[0.52877, 3.71002]","[0.80585, 3.66951]","[0.36543, 3.98991]","[0.28327, 3.76375]","[0.00000, 4.05034]"
"[115, 120]","[0.00000, 4.35594]","[0.00000, 4.63234]","[0.00000, 4.57829]","[0.00000, 4.47154]","[0.00000, 4.42674]","[1.61876, 2.02625]","[0.59284, 3.19057]","[0.27252, 3.86779]","[0.71713, 3.71595]","[0.41610, 4.04362]","[0.71769, 3.55883]","[0.01842, 4.10114]"
"[120, 125]","[0.00000, 4.34693]","[0.00000, 4.72768]","[0.00000, 4.62993]","[0.00000, 4.50978]","[0.00000, 4.38958]","[1.62230, 2.07483]","[0.57801, 3.39213]","[0.56406, 3.76746]","[0.77536, 3.67599]","[0.28210, 3.96862]","[0.48986, 3.47980]","[0.00000, 4.01224]"
"[125, 130]","[0.00000, 4.38167]","[0.00000, 4.63182]","[0.00000, 4.63989]","[0.00000, 4.45152]","[0.00000, 4.33970]","[1.64252, 2.02270]","[0.60293, 3.23791]","[0.39526, 3.85948]","[0.94525, 3.62691]","[0.43614, 4.13037]","[0.68188, 3.63981]","[0.00630, 4.12088]"
"[130, 135]","[0.00000, 4.47095]","[0.00000, 4.65423]","[0.00000, 4.69403]","[0.00000, 4.56187]","[0.00000, 4.38118]","[1.50374, 2.02857]","[0.51451, 3.13299]","[0.34295, 3.66454]","[0.71369, 3.56836]","[0.28451, 3.98432]","[0.42656, 3.64983]","[0.00000, 4.12214]"
"[135, 140]","[0.00000, 4.46707]","[0.00000, 4.69316]","[0.00000, 4.72856]","[0.00000, 4.59423]","[0.00000, 4.41556]","[1.56175, 1.95808]","[0.54978, 3.27062]","[0.49889, 3.86881]","[1.04272, 3.63969]","[0.46408, 4.06741]","[0.52066, 3.61868]","[0.00000, 4.02666]"
"[140, 145]","[0.00000, 4.37455]","[0.00000, 4.63814]","[0.00000, 4.69727]","[0.00000, 4.56807]","[0.00000, 4.34316]","[1.58649, 1.98796]","[0.47716, 3.31137]","[0.34772, 3.85225]","[0.81062, 3.62252]","[0.25900, 4.06362]","[0.69883, 3.36171]","[0.00000, 4.06181]"
"[145, 150]","[0.00000, 4.39570]","[0.00000, 4.66549]","[0.00000, 4.70641]","[0.00000, 4.63602]","[0.00000, 4.55714]","[1.50443, 2.09339]","[0.49782, 3.19846]","[0.38643, 3.66269]","[0.80569, 3.52777]","[0.20316, 4.13458]","[0.55303, 3.60071]","[0.00000, 4.10514]"
"[150, 155]","[0.00000, 4.44635]","[0.00000, 4.65863]","[0.00000, 4.68682]","[0.00000, 4.63440]","[0.00000, 4.58550]","[1.67687, 2.12683]","[0.62040, 3.29512]","[0.30977, 3.86980]","[0.71791, 3.63231]","[0.18077, 4.12570]","[0.59024, 3.56940]","[0.36129, 3.76269]"
"[155, 160]","[0.00000, 4.41003]","[0.00000, 4.66527]","[0.00000, 4.61472]","[0.00000, 4.63166]","[0.00000, 4.46837]","[1.54312, 2.07521]","[0.56122, 3.17374]","[0.32317, 3.77258]","[0.44176, 3.92903]","[0.30600, 4.05232]","[0.43815, 3.72871]","[0.29512, 3.78583]"
"[160, 165]","[0.00000, 4.32935]","[0.00000, 4.71032]","[0.00000, 4.79567]","[0.00000, 4.67914]","[0.00000, 4.45674]","[1.53956, 1.94709]","[0.56552, 3.20384]","[0.42554, 3.99458]","[0.96124, 3.92434]","[0.47228, 4.33904]","[0.25819, 4.10833]","[0.00000, 4.05995]"
"[165, 170]","[0.00000, 4.37013]","[0.00000, 4.67842]","[0.00000, 4.73569]","[0.00000, 4.67423]","[0.00000, 4.46509]","[1.57447, 1.98926]","[0.33985, 3.36975]","[0.53312, 3.70078]","[1.07236, 3.64818]","[0.56693, 4.25267]","[0.69123, 3.86935]","[0.17071, 4.11774]"
"[170, 175]","[0.00000, 4.40556]","[0.00000, 4.70992]","[0.00000, 4.75403]","[0.00000, 4.65678]","[0.00000, 4.50963]","[1.64834, 1.99873]","[0.57183, 3.27149]","[0.42757, 3.82938]","[0.82700, 3.68456]","[0.40044, 4.02452]","[0.52534, 3.64663]","[0.00723, 4.07871]"
"[175, 180]","[0.00000, 4.47255]","[0.00000, 4.72894]","[0.00000, 4.74772]","[0.00000, 4.67320]","[0.00000, 4.56548]","[1.66927, 2.17564]","[0.70187, 3.40001]","[0.54455, 4.00333]","[1.01685, 3.79912]","[0.50380, 4.21816]","[0.00000, 4.50980]","[0.04461, 4.21063]"
"[180, 185]","[0.00000, 4.49252]","[0.00000, 4.75367]","[0.00000, 4.77401]","[0.00000, 4.71239]","[0.00000, 4.52795]","[1.59179, 2.12517]","[0.59225, 3.34077]","[0.47820, 3.94577]","[0.77637, 4.00771]","[0.50096, 4.25605]","[0.38629, 4.07807]","[0.00000, 4.27675]"
"[185, 190]","[0.00000, 4.44044]","[0.00000, 4.71335]","[0.00000, 4.76379]","[0.00000, 4.79546]","[0.00000, 4.61336]","[1.69814, 2.11517]","[0.58765, 3.36045]","[0.77688, 3.65063]","[1.00948, 3.86596]","[0.11315, 4.84359]","[1.07855, 3.60351]","[0.09854, 4.27414]"
"[190, 195]","[0.00000, 4.31661]","[0.00000, 4.76167]","[0.00000, 4.74285]","[0.00000, 5.23332]","[0.09852, 3.98289]","[1.49633, 2.20595]","[1.24339, 2.53236]","[0.00000, 4.92620]","[0.21770, 4.59666]","[0.15535, 4.81902]","[0.86902, 3.85027]","[0.22214, 4.15998]"
