,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[56, 57]","[0.03334, 1.19829]","[0.00744, 1.28895]","[0.00000, 1.74122]","[0.00000, 1.54416]","[0.00000, 1.52758]","[0.00000, 1.04072]","[0.00000, 1.27580]","[0.00000, 1.68089]","[0.00000, 0.93226]","[0.00000, 0.64069]","[0.00000, 0.86544]","[0.00000, 1.27357]"
"[57, 58]","[0.01455, 1.16994]","[0.00000, 1.27898]","[0.00000, 1.69717]","[0.00000, 1.55415]","[0.00000, 1.62640]","[0.00000, 0.98642]","[0.00000, 1.26812]","[0.00000, 3.08172]","[0.00000, 0.92573]","[0.00000, 0.62416]","[0.00000, 0.91715]","[0.00000, 1.24525]"
"[58, 59]","[0.00000, 1.23108]","[0.00000, 1.38172]","[0.00000, 2.15178]","[0.00000, 1.41131]","[0.00000, 1.49038]","[0.00000, 0.96405]","[0.00000, 1.28668]","[0.00000, 1.58622]","[0.00000, 0.89150]","[0.00000, 0.61434]","[0.00000, 0.90793]","[0.00000, 1.21012]"
"[59, 60]","[0.00000, 1.21186]","[0.00000, 1.30813]","[0.00000, 1.71506]","[0.00000, 1.44669]","[0.00000, 1.26072]","[0.00000, 0.89907]","[0.00000, 1.11763]","[0.00000, 1.36972]","[0.00000, 0.85216]","[0.00000, 0.68943]","[0.00000, 0.89845]","[0.00000, 1.30511]"
"[60, 61]","[0.00000, 1.20050]","[0.00000, 1.26494]","[0.00000, 1.54472]","[0.00000, 1.28294]","[0.00000, 1.38313]","[0.00000, 0.91434]","[0.00000, 1.01872]","[0.00000, 1.48197]","[0.00000, 0.78274]","[0.00000, 0.57519]","[0.00000, 0.88319]","[0.00000, 1.28666]"
"[61, 62]","[0.00000, 1.17770]","[0.00000, 1.27235]","[0.00000, 1.50613]","[0.00000, 1.26819]","[0.00000, 1.20356]","[0.00000, 0.92526]","[0.00000, 0.84354]","[0.00000, 1.30814]","[0.00000, 0.79013]","[0.00000, 0.58394]","[0.00000, 0.78181]","[0.00000, 1.25663]"
"[62, 63]","[0.00000, 1.16831]","[0.00000, 1.28983]","[0.00000, 1.50738]","[0.00000, 1.17899]","[0.00000, 1.13313]","[0.00000, 0.83037]","[0.00000, 0.89870]","[0.00000, 1.28416]","[0.00000, 0.75573]","[0.00000, 0.54475]","[0.00000, 0.75040]","[0.00000, 1.17986]"
"[63, 64]","[0.00000, 1.15010]","[0.00000, 1.27649]","[0.00000, 1.44319]","[0.00000, 1.13746]","[0.00000, 1.44161]","[0.00000, 0.80437]","[0.00000, 1.18403]","[0.00000, 1.33063]","[0.00000, 0.72360]","[0.00000, 0.56858]","[0.00000, 0.68675]","[0.00000, 1.19001]"
"[64, 65]","[0.00000, 1.11263]","[0.00000, 1.25540]","[0.00000, 1.38744]","[0.00000, 1.18174]","[0.00000, 1.55975]","[0.00000, 0.83185]","[0.00000, 0.89443]","[0.00000, 0.91438]","[0.00000, 0.69408]","[0.00000, 0.51172]","[0.00000, 0.70080]","[0.00000, 1.11609]"
"[65, 66]","[0.00000, 1.11891]","[0.00000, 1.31496]","[0.00000, 1.34935]","[0.00000, 1.00474]","[0.00000, 0.93381]","[0.00000, 0.70291]","[0.00000, 0.84635]","[0.00000, 0.82985]","[0.00000, 1.04348]","[0.00000, 0.52150]","[0.00000, 1.00590]","[0.00000, 1.09015]"
