,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[63, 64]","[0.00000, 0.00292]","[0.00000, 0.00384]","[0.00000, 0.00309]","[0.00000, 0.00636]","[0.00000, 0.00738]","[0.00000, 0.00362]","[0.00000, 0.00942]","[0.00000, 0.01196]","[0.00000, 0.00399]","[0.00000, 0.00585]","[0.00000, 0.00391]","[0.00000, 0.00425]"
"[64, 65]","[0.00000, 0.00258]","[0.00000, 0.00420]","[0.00000, 0.00284]","[0.00000, 0.00691]","[0.00000, 0.00626]","[0.00000, 0.00859]","[0.00000, 0.00797]","[0.00000, 0.00550]","[0.00000, 0.00560]","[0.00000, 0.00664]","[0.00000, 0.00527]","[0.00000, 0.00457]"
"[65, 66]","[0.00000, 0.00333]","[0.00000, 0.00423]","[0.00000, 0.00359]","[0.00000, 0.00756]","[0.00000, 0.01049]","[0.00000, 0.00674]","[0.00000, 0.00268]","[0.00000, 0.00530]","[0.00000, 0.00478]","[0.00000, 0.00531]","[0.00000, 0.00393]","[0.00000, 0.00458]"
"[66, 67]","[0.00000, 0.00344]","[0.00000, 0.00397]","[0.00000, 0.00416]","[0.00000, 0.00657]","[0.00000, 0.00885]","[0.00000, 0.00738]","[0.00000, 0.01038]","[0.00000, 0.00593]","[0.00000, 0.00358]","[0.00000, 0.00578]","[0.00000, 0.00355]","[0.00000, 0.00545]"
"[67, 68]","[0.00000, 0.00386]","[0.00000, 0.00434]","[0.00000, 0.00330]","[0.00000, 0.00573]","[0.00000, 0.01048]","[0.00000, 0.01252]","[0.00000, 0.00905]","[0.00000, 0.00783]","[0.00000, 0.00382]","[0.00000, 0.00511]","[0.00000, 0.00379]","[0.00000, 0.00516]"
"[68, 69]","[0.00000, 0.00365]","[0.00000, 0.00399]","[0.00000, 0.00312]","[0.00000, 0.00591]","[0.00000, 0.00678]","[0.00000, 0.00865]","[0.00000, 0.00921]","[0.00000, 0.00691]","[0.00000, 0.00513]","[0.00000, 0.00528]","[0.00000, 0.00229]","[0.00000, 0.00556]"
"[69, 70]","[0.00000, 0.00357]","[0.00000, 0.00562]","[0.00000, 0.00384]","[0.00000, 0.00612]","[0.00000, 0.00762]","[0.00000, 0.01009]","[0.00000, 0.01327]","[0.00000, 0.00662]","[0.00000, 0.00498]","[0.00000, 0.00587]","[0.00000, 0.00248]","[0.00000, 0.00528]"
"[70, 71]","[0.00000, 0.00317]","[0.00000, 0.00495]","[0.00000, 0.00581]","[0.00000, 0.00487]","[0.00000, 0.01370]","[0.00000, 0.01017]","[0.00000, 0.01209]","[0.00000, 0.00637]","[0.00000, 0.00785]","[0.00000, 0.00632]","[0.00000, 0.00307]","[0.00000, 0.00462]"
"[71, 72]","[0.00000, 0.00325]","[0.00000, 0.00462]","[0.00000, 0.00773]","[0.00000, 0.00583]","[0.00000, 0.01082]","[0.00000, 0.01196]","[0.00000, 0.00991]","[0.00000, 0.00574]","[0.00000, 0.00458]","[0.00000, 0.00651]","[0.00000, 0.00222]","[0.00000, 0.00573]"
"[72, 73]","[0.00000, 0.00350]","[0.00000, 0.00602]","[0.00000, 0.00612]","[0.00000, 0.00395]","[0.00000, 0.01075]","[0.00000, 0.01210]","[0.00000, 0.00989]","[0.00000, 0.00824]","[0.00000, 0.00275]","[0.00000, 0.00571]","[0.00000, 0.00222]","[0.00000, 0.00445]"
