,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[75, 76]","[0.17576, 2.48997]","[0.07381, 2.54740]","[0.08700, 2.53616]","[0.14434, 2.47784]","[0.00037, 2.58684]","[0.00000, 3.51077]","[0.32349, 2.23298]","[0.32552, 2.32359]","[0.44986, 2.33087]","[0.37838, 2.48882]","[0.29980, 2.55424]","[0.22807, 2.53433]"
"[76, 77]","[0.14712, 2.52770]","[0.08364, 2.55378]","[0.05382, 2.58201]","[0.17373, 2.44577]","[0.18815, 2.37985]","[0.00000, 2.89192]","[0.55788, 1.98494]","[0.34627, 2.30542]","[0.00000, 2.82742]","[0.36623, 2.51043]","[0.28900, 2.56771]","[0.23268, 2.53149]"
"[77, 78]","[0.17560, 2.50943]","[0.09584, 2.54427]","[0.06881, 2.56945]","[0.28722, 2.34645]","[0.00000, 2.84086]","[0.00000, 2.89301]","[0.30308, 2.26189]","[0.22848, 2.42547]","[0.35269, 2.42960]","[0.00000, 2.92055]","[0.26923, 2.59227]","[0.23549, 2.54162]"
"[78, 79]","[0.19850, 2.49694]","[0.13427, 2.51951]","[0.02904, 2.61996]","[0.12254, 2.51026]","[0.01943, 2.56216]","[0.00000, 2.75223]","[0.47443, 2.06894]","[0.21121, 2.43291]","[0.00000, 3.05472]","[0.00000, 2.95018]","[0.20690, 2.66208]","[0.12855, 2.65588]"
"[79, 80]","[0.22340, 2.50330]","[0.06954, 2.61199]","[0.00000, 2.70702]","[0.10797, 2.53740]","[0.14700, 2.45188]","[0.00000, 4.43191]","[0.48789, 2.07635]","[0.19413, 2.45643]","[0.17998, 2.59528]","[0.01982, 2.84500]","[0.02553, 2.84463]","[0.21998, 2.58494]"
"[80, 81]","[0.20506, 2.53240]","[0.03832, 2.66285]","[0.00000, 2.73360]","[0.09129, 2.57519]","[0.00000, 3.29933]","[0.00000, 3.03080]","[0.43855, 2.13156]","[0.27375, 2.38475]","[0.25089, 2.53315]","[0.23654, 2.63447]","[0.00000, 2.87773]","[0.18398, 2.62483]"
"[81, 82]","[0.19924, 2.54613]","[0.03126, 2.67479]","[0.00000, 2.77971]","[0.01990, 2.65114]","[0.10733, 2.51462]","[0.00000, 3.78804]","[0.31273, 2.26987]","[0.32823, 2.33743]","[0.00000, 3.17217]","[0.27349, 2.59870]","[0.22748, 2.65007]","[0.21965, 2.59705]"
"[82, 83]","[0.22564, 2.53053]","[0.03618, 2.68553]","[0.00000, 2.78355]","[0.02752, 2.65126]","[0.15022, 2.47940]","[0.00000, 3.26449]","[0.16522, 2.43391]","[0.33486, 2.34331]","[0.24276, 2.54479]","[0.29563, 2.56806]","[0.24782, 2.62045]","[0.22803, 2.58835]"
"[83, 84]","[0.23649, 2.51963]","[0.09432, 2.62768]","[0.06341, 2.65389]","[0.17097, 2.53243]","[0.00000, 2.75682]","[0.00000, 3.31490]","[0.47997, 2.10939]","[0.36299, 2.29298]","[0.00000, 2.97212]","[0.30051, 2.55970]","[0.27786, 2.59729]","[0.26485, 2.55759]"
"[84, 85]","[0.24637, 2.52970]","[0.14184, 2.61504]","[0.12758, 2.62452]","[0.20101, 2.51589]","[0.00000, 2.65593]","[0.00000, 3.05284]","[0.39432, 2.17025]","[0.32097, 2.33220]","[0.00000, 5.78715]","[0.29476, 2.58106]","[0.24743, 2.63591]","[0.25674, 2.57320]"
"[85, 86]","[0.17182, 2.60850]","[0.00000, 2.76770]","[0.13440, 2.63221]","[0.09112, 2.64242]","[0.00000, 2.67062]","[0.00000, 3.04859]","[0.30976, 2.25017]","[0.31556, 2.33221]","[0.00000, 5.40825]","[0.25979, 2.62016]","[0.15693, 2.73184]","[0.19870, 2.63529]"
"[86, 87]","[0.22634, 2.54229]","[0.00000, 2.79727]","[0.00000, 2.88127]","[0.06949, 2.68643]","[0.00000, 2.94986]","[0.00000, 2.94169]","[0.47983, 2.09969]","[0.28731, 2.36818]","[0.00000, 8.85700]","[0.31442, 2.57742]","[0.21182, 2.68887]","[0.14218, 2.69334]"
"[87, 88]","[0.21092, 2.60053]","[0.00000, 2.80667]","[0.00000, 2.96326]","[0.08893, 2.68601]","[0.00000, 2.69765]","[0.00000, 3.38976]","[0.45715, 2.10626]","[0.25420, 2.38735]","[0.00000, 5.64270]","[0.27962, 2.60442]","[0.20747, 2.69702]","[0.17781, 2.68108]"
"[88, 89]","[0.25101, 2.57814]","[0.00000, 2.86721]","[0.00000, 2.92359]","[0.27891, 2.49224]","[0.10716, 2.57990]","[0.00000, 3.18251]","[0.40120, 2.19869]","[0.25229, 2.42611]","[0.00000, 6.11136]","[0.24123, 2.64465]","[0.19496, 2.70609]","[0.20008, 2.66494]"
