,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[49, 50]","[232.63322, 282.99376]","[255.65625, 280.75044]","[256.78058, 286.40934]","[241.56086, 286.19094]","[238.88447, 266.50395]","[215.79898, 283.85989]","[202.03610, 316.46960]","[227.33442, 318.38505]","[202.74194, 353.69949]","[219.78307, 321.60823]","[234.92363, 280.83758]","[228.18821, 275.79736]"
"[50, 51]","[220.85952, 294.80369]","[249.57822, 286.00857]","[246.24145, 294.99001]","[224.48664, 301.28834]","[209.12273, 296.16677]","[155.91993, 346.58447]","[131.89551, 391.58018]","[229.72823, 320.92530]","[203.81703, 355.69831]","[221.95512, 320.42174]","[233.32359, 282.43733]","[227.79042, 276.24913]"
"[51, 52]","[220.77044, 292.53518]","[249.21547, 284.52218]","[239.92770, 301.05237]","[223.02729, 302.89720]","[210.38364, 293.30049]","[117.99107, 380.47405]","[128.00824, 390.82544]","[217.61343, 330.63958]","[206.38489, 354.20847]","[225.29303, 320.08732]","[231.82015, 285.94921]","[227.90370, 275.50190]"
"[52, 53]","[221.90806, 291.20995]","[249.84025, 283.42745]","[243.84605, 296.68519]","[224.96699, 300.69598]","[212.97090, 290.67934]","[105.80633, 392.88789]","[125.84321, 393.57906]","[231.25246, 318.02443]","[208.73175, 353.22396]","[227.37172, 319.39031]","[229.10606, 289.66438]","[228.80492, 274.97918]"
"[53, 54]","[220.15621, 292.07368]","[249.30011, 283.59070]","[247.35385, 293.84915]","[212.95895, 312.58830]","[215.91441, 284.50854]","[53.05993, 439.19855]","[106.37173, 406.26173]","[231.50277, 314.28122]","[210.30016, 352.83090]","[231.42490, 319.20970]","[232.43110, 289.51635]","[228.64212, 275.81054]"
"[54, 55]","[218.67083, 295.28462]","[246.73340, 284.02231]","[242.69329, 294.96290]","[206.08110, 320.21859]","[221.45809, 287.51131]","[114.16736, 391.89000]","[134.57857, 390.27353]","[227.04433, 324.03302]","[213.51064, 348.44701]","[233.09123, 314.97819]","[235.16541, 287.20880]","[229.24227, 278.26319]"
"[55, 56]","[219.15071, 294.36510]","[244.17711, 287.97228]","[241.86732, 297.42003]","[211.68650, 313.64305]","[210.85800, 293.28588]","[127.94508, 371.27739]","[136.97232, 382.59922]","[231.54971, 318.06095]","[213.32462, 350.15081]","[235.51614, 314.24711]","[232.46644, 289.80978]","[229.34132, 276.85358]"
"[56, 57]","[219.96481, 293.01041]","[244.55913, 286.58533]","[243.19626, 295.54207]","[219.52827, 305.64924]","[209.38153, 293.91160]","[122.54421, 374.14698]","[130.82534, 384.85986]","[232.21204, 313.77615]","[208.93804, 352.80040]","[237.01780, 313.15334]","[232.59656, 290.98671]","[229.28040, 277.56070]"
"[57, 58]","[219.71118, 293.47254]","[246.13500, 284.61187]","[243.35065, 294.98616]","[220.73960, 304.26640]","[209.93754, 293.10177]","[123.34826, 372.60110]","[131.97331, 382.57642]","[225.15172, 319.99186]","[196.00782, 365.89880]","[239.95854, 311.47486]","[233.05970, 292.18339]","[230.48290, 277.49716]"
"[58, 59]","[216.92189, 295.43880]","[246.20904, 283.79981]","[244.01238, 294.40786]","[222.12686, 303.65606]","[211.22368, 292.31249]","[128.30949, 366.94276]","[132.97399, 379.73497]","[227.78380, 315.39183]","[200.52608, 360.35142]","[238.53605, 312.97721]","[233.22275, 292.42241]","[229.80743, 278.00839]"
